"blockid","mpo","town","infra_rank","safety_rank","access_rank","afford_rank","env_rank","tis"
250250108022,"Boston Region","BOSTON",0.547244094488189,0.9208661417322834,0.7862204724409448,0.9019685039370079,0.3799212598425197,3.5362204724409443
250250608004,"Boston Region","BOSTON",0.5811023622047244,0.385236220472441,0.918503937007874,0.8844488188976378,0.3409448818897638,3.110236220472441
250251001001,"Boston Region","BOSTON",0.41181102362204725,0.5127952755905512,0.3724409448818898,0.8584645669291339,0.6330708661417324,2.788582677165355
250259803001,"Boston Region","BOSTON",0.3872047244094488,0.3724409448818897,0.9724409448818898,0.387007874015748,0.13740157480314963,2.256496062992126
250250704021,"Boston Region","BOSTON",0.36141732283464567,0.5127952755905512,0.7690944881889764,0.9454724409448819,0.10905511811023627,2.6978346456692917
250277411011,"Boston Region","SOUTHBOROUGH",0.04330708661417323,0.1464566929133858,0.668503937007874,0.09370078740157484,0.08228346456692914,1.034251968503937
250250924004,"Boston Region","BOSTON",0.38208661417322837,0.9208661417322834,0.24448818897637795,0.8584645669291339,0.6326771653543307,3.0385826771653544
250250408013,"Boston Region","BOSTON",0.17598425196850392,0.7151574803149606,0.9673228346456693,0.8584645669291339,0.7185039370078741,3.4354330708661416
250092526023,"Merrimack Valley","METHUEN",0.14375,0.6270833333333333,0.5854166666666667,0.23541666666666672,0.08750000000000002,1.6791666666666667
250092525023,"Merrimack Valley","METHUEN",0.425,0.5854166666666667,0.5625,0.41041666666666665,0.4375,2.4208333333333334
250092525024,"Merrimack Valley","METHUEN",0.08333333333333333,0.36458333333333337,0.25416666666666665,0.6854166666666667,0.14583333333333337,1.5333333333333337
250092532022,"Merrimack Valley","NORTH ANDOVER",0.40625,0.0625,0.39166666666666666,0.99375,0.26249999999999996,2.1166666666666663
250277424021,"Central Massachusetts","WESTBOROUGH",0.16412213740458015,0.2468193384223919,0.5254452926208651,0.9389312977099237,0.5241730279898219,2.399491094147583
250277411021,"Boston Region","SOUTHBOROUGH",0.06338582677165354,0.1417322834645669,0.6401574803149607,0.07224409448818903,0.04488188976377949,0.9624015748031496
250250509013,"Boston Region","BOSTON",0.18405511811023623,0.4143700787401575,0.9566929133858267,0.7807086614173229,0.5909448818897638,2.926771653543307
250250104043,"Boston Region","BOSTON",0.8515748031496063,0.9208661417322834,0.5720472440944881,0.9454724409448819,0.8704724409448819,4.160433070866142
250092523005,"Merrimack Valley","METHUEN",0.35625,0.7166666666666667,0.3145833333333333,0.9416666666666667,0.7,3.029166666666667
250092525022,"Merrimack Valley","METHUEN",0.0625,0.6875,0.4166666666666667,0.6854166666666667,0.5041666666666667,2.35625
250092532021,"Merrimack Valley","NORTH ANDOVER",0.17083333333333334,0.2520833333333333,0.375,0.8416666666666667,0.3583333333333333,1.9979166666666668
250250101043,"Boston Region","BOSTON",0.5712598425196851,0.4143700787401575,0.4574803149606299,0.9175196850393701,0.06259842519685044,2.423228346456693
250250814003,"Boston Region","BOSTON",0.2681102362204724,0.9208661417322834,0.7718503937007875,0.7807086614173229,0.8645669291338582,3.6061023622047244
250251707022,"Boston Region","REVERE",0.2218503937007874,0.5127952755905512,0.20964566929133857,0.4257874015748031,0.5720472440944881,1.9421259842519683
250250101041,"Boston Region","BOSTON",0.4547244094488189,0.6730314960629922,0.5858267716535434,0.9175196850393701,0.07559055118110236,2.706692913385827
250250803001,"Boston Region","BOSTON",0.18858267716535432,0.34606299212598424,0.34783464566929134,0.8844488188976378,0.7988188976377952,2.565748031496063
250250913002,"Boston Region","BOSTON",0.1251968503937008,0.9208661417322834,0.8474409448818898,0.7234251968503937,0.8389763779527559,3.455905511811024
250250809002,"Boston Region","BOSTON",0.31929133858267716,0.9208661417322834,0.36889763779527557,0.7234251968503937,0.9468503937007874,3.2793307086614174
250092521013,"Merrimack Valley","METHUEN",0.10625,0.10833333333333328,0.7729166666666667,0.85,0.16666666666666663,2.0041666666666664
250092043003,"Boston Region","SALEM",0.715748031496063,0.9208661417322834,0.08444881889763779,0.74251968503937,0.8535433070866142,3.3171259842519687
250092042001,"Boston Region","SALEM",0.4903543307086614,0.7151574803149606,0.02795275590551181,0.7049212598425196,0.7098425196850393,2.6482283464566927
250250914001,"Boston Region","BOSTON",0.5765748031496063,0.7151574803149606,0.715748031496063,0.7807086614173229,0.9641732283464567,3.7523622047244096
250250808012,"Boston Region","BOSTON",0.7503937007874015,0.5127952755905512,0.8322834645669291,0.8844488188976378,0.8299212598425196,3.8098425196850396
250092505003,"Merrimack Valley","LAWRENCE",0.9583333333333334,0.1333333333333333,0.035416666666666666,0.6520833333333333,0.8916666666666666,2.6708333333333334
250092508003,"Merrimack Valley","LAWRENCE",0.041666666666666664,0.2583333333333333,0.26875,0.2645833333333333,0.0708333333333333,0.9041666666666666
250092524003,"Merrimack Valley","METHUEN",0.6708333333333333,0.01666666666666672,0.22916666666666666,0.9583333333333334,0.65,2.525
250235102004,"Old Colony","BROCKTON",0.42338709677419356,0.875,0.592741935483871,0.7116935483870968,0.7701612903225806,3.3729838709677415
250092522012,"Merrimack Valley","METHUEN",0.058333333333333334,0.8125,0.7583333333333333,0.3416666666666667,0.054166666666666696,2.025
250251707012,"Boston Region","REVERE",0.4503937007874016,0.1226377952755906,0.6600393700787401,0.4257874015748031,0.4299212598425197,2.088779527559055
250251203014,"Boston Region","BOSTON",0.7307086614173228,0.6730314960629922,0.677755905511811,0.6549212598425197,0.7224409448818898,3.4588582677165354
250250408012,"Boston Region","BOSTON",0.11141732283464567,0.7671259842519685,0.9614173228346456,0.8584645669291339,0.21141732283464565,2.9098425196850393
250250910011,"Boston Region","BOSTON",0.6854330708661417,0.34606299212598424,0.5519685039370079,0.7234251968503937,0.37401574803149606,2.680905511811024
250259817001,"Boston Region","BOSTON",0.655511811023622,0.08759842519685035,0.9720472440944882,0.38622047244094493,0.19448818897637798,2.2958661417322834
250250804011,"Boston Region","BOSTON",0.7476377952755906,0.5127952755905512,0.9665354330708661,0.9175196850393701,0.315748031496063,3.4602362204724413
250277613002,"Central Massachusetts","GRAFTON",0.15521628498727735,0.35750636132315516,0.5025445292620865,0.7162849872773537,0.040712468193384255,1.7722646310432566
250173531023,"Boston Region","CAMBRIDGE",0.4622047244094488,0.5127952755905512,0.9791338582677165,0.9974409448818897,0.46141732283464565,3.412992125984252
250173123003,"Northern Middlesex","LOWELL",0.7588832487309645,0.7436548223350254,0.9695431472081218,0.25888324873096447,0.15228426395939088,2.8832487309644677
250173151002,"Northern Middlesex","TEWKSBURY",0.23604060913705585,0.2741116751269036,0.9949238578680203,0.9111675126903553,0.02030456852791873,2.436548223350254
250173833002,"Boston Region","FRAMINGHAM",0.1826771653543307,0.2566929133858268,0.4297244094488189,0.4230314960629922,0.368503937007874,1.6606299212598425
250173398021,"Boston Region","MEDFORD",0.5007874015748032,0.007480314960629952,0.9840551181102363,0.6145669291338582,0.2303149606299213,2.3372047244094487
250173514042,"Boston Region","SOMERVILLE",0.29114173228346457,0.5127952755905512,0.45984251968503936,0.8415354330708662,0.5425196850393701,2.6478346456692914
250235021023,"Boston Region","ROCKLAND",0.0066929133858267716,0.1931102362204724,0.4094488188976378,0.39251968503937007,0.4035433070866141,1.4053149606299213
250235102003,"Old Colony","BROCKTON",0.6108870967741935,0.4375,0.532258064516129,0.47379032258064513,0.8225806451612903,2.877016129032258
250235202022,"Old Colony","ABINGTON",0.3064516129032258,0.5826612903225806,0.9193548387096774,0.5987903225806452,0.25806451612903225,2.665322580645161
250173119001,"Northern Middlesex","LOWELL",0.5989847715736041,0.14467005076142136,0.4593908629441624,0.7842639593908629,0.9035532994923858,2.8908629441624365
250173142003,"Northern Middlesex","DRACUT",0.07106598984771574,0.18274111675126903,0.5228426395939086,0.6598984771573604,0.2182741116751269,1.6548223350253806
250173531011,"Boston Region","CAMBRIDGE",0.7403543307086614,0.02185039370078745,0.8562992125984252,0.9974409448818897,0.7177165354330708,3.3336614173228343
250235110002,"Old Colony","BROCKTON",0.8467741935483871,0.16733870967741937,0.4778225806451613,0.8245967741935484,0.532258064516129,2.848790322580645
250235110001,"Old Colony","BROCKTON",0.6612903225806451,0.46370967741935487,0.6108870967741935,0.5584677419354839,0.7580645161290323,3.05241935483871
250235109001,"Old Colony","BROCKTON",0.9838709677419355,0,0.4717741935483871,0.8830645161290323,0.6491935483870968,2.987903225806452
250235103002,"Old Colony","BROCKTON",0.842741935483871,0.10685483870967738,0.5846774193548387,0.8467741935483871,0.7137096774193548,3.094758064516129
250235104003,"Old Colony","BROCKTON",0.7620967741935484,0.3951612903225806,0.375,0.7116935483870968,0.967741935483871,3.211693548387097
250214563021,"Old Colony","STOUGHTON",0.3004032258064516,0.9536290322580645,0.4092741935483871,0.9536290322580645,0.7338709677419355,3.350806451612903
250235107001,"Old Colony","BROCKTON",0.967741935483871,0.6048387096774194,0.592741935483871,0.7721774193548387,0.8669354838709677,3.804435483870968
250092042003,"Boston Region","SALEM",0.8011811023622047,0.6730314960629922,0.017716535433070866,0.6181102362204725,0.6015748031496063,2.7116141732283467
250092042004,"Boston Region","SALEM",0.5480314960629922,0.9208661417322834,0.016141732283464567,0.6773622047244094,0.8338582677165354,2.996259842519685
250092682004,"Merrimack Valley","NEWBURYPORT",0.575,0.1875,0.7833333333333333,0.875,0.6083333333333334,3.029166666666667
250092683004,"Merrimack Valley","NEWBURYPORT",0.73125,0.4395833333333333,0.2916666666666667,0.875,0.5166666666666666,2.854166666666667
250250924003,"Boston Region","BOSTON",0.8214566929133859,0.2236220472440945,0.5326771653543307,0.7234251968503937,0.4204724409448819,2.7216535433070863
250251605021,"Boston Region","CHELSEA",0.2887795275590551,0.34606299212598424,0.3576771653543307,0.5133858267716536,0.7366141732283464,2.24251968503937
250251009002,"Boston Region","BOSTON",0.1501968503937008,0.2236220472440945,0.16062992125984252,0.6549212598425197,0.6704724409448819,1.8598425196850394
250250923001,"Boston Region","BOSTON",0.22874015748031495,0.7151574803149606,0.13307086614173227,0.5757874015748031,0.9826771653543307,2.6354330708661413
250250907002,"Boston Region","BOSTON",0.8405511811023622,0.9208661417322834,0.5417322834645669,0.8584645669291339,0.9275590551181102,4.089173228346457
250250202001,"Boston Region","BOSTON",0.3072834645669291,0.9208661417322834,0.39035433070866143,0.9454724409448819,0.9862204724409449,3.550196850393701
250250818003,"Boston Region","BOSTON",0.6992125984251969,0.34606299212598424,0.2903543307086614,0.7807086614173229,0.8448818897637795,2.9612204724409446
250250102041,"Boston Region","BOSTON",0.8472440944881889,0.9208661417322834,0.4877952755905512,0.9019685039370079,0.5283464566929135,3.6862204724409446
250250502002,"Boston Region","BOSTON",0.6454724409448819,0.34606299212598424,0.4988188976377953,0.8584645669291339,0.7901574803149607,3.1389763779527557
250251203012,"Boston Region","BOSTON",0.3464566929133858,0.9208661417322834,0.17125984251968504,0.7807086614173229,0.934251968503937,3.153543307086614
250250105003,"Boston Region","BOSTON",0.39921259842519685,0.9208661417322834,0.9952755905511811,0.9175196850393701,0.85,4.082874015748032
250250301001,"Boston Region","BOSTON",0.07322834645669292,0.9208661417322834,0.587007874015748,0.9175196850393701,0.997244094488189,3.4958661417322836
250250902003,"Boston Region","BOSTON",0.4984251968503937,0.9208661417322834,0.4377952755905512,0.8271653543307087,0.8929133858267717,3.5771653543307087
250250922002,"Boston Region","BOSTON",0.1309055118110236,0.9208661417322834,0.09763779527559055,0.47933070866141736,0.9271653543307087,2.5559055118110234
250250711011,"Boston Region","BOSTON",0.5273622047244094,0.4143700787401575,0.9462598425196851,0.9175196850393701,0.3192913385826772,3.1248031496062993
250250810014,"Boston Region","BOSTON",0.30236220472440944,0.08759842519685035,0.37559055118110235,0.8584645669291339,0.3905511811023622,2.014566929133858
250092131002,"Merrimack Valley","BOXFORD",0.0125,0.5541666666666667,0.36875,0.0708333333333333,0.05833333333333335,1.0645833333333334
250092502003,"Merrimack Valley","LAWRENCE",0.49166666666666664,0.5791666666666666,0.26875,0.6520833333333333,0.8208333333333333,2.8125
250092524002,"Merrimack Valley","METHUEN",0.6520833333333333,0.5333333333333333,0.075,0.85,0.8708333333333333,2.98125
250092509002,"Merrimack Valley","LAWRENCE",0.8479166666666667,0.84375,0.020833333333333332,0.7791666666666667,0.9583333333333334,3.45
250092691004,"Merrimack Valley","NEWBURY",0.15208333333333332,0.5666666666666667,0.35833333333333334,0.0625,0.6875,1.8270833333333334
250092526031,"Merrimack Valley","METHUEN",0.020833333333333332,0.7895833333333333,0.7875,0.41041666666666665,0.21666666666666667,2.225
250173424024,"Boston Region","EVERETT",0.08976377952755905,0.4143700787401575,0.9799212598425197,0.26535433070866143,0.6539370078740158,2.4033464566929137
250173154011,"Northern Middlesex","TEWKSBURY",0.04568527918781726,0.8020304568527918,0.9644670050761421,0.9111675126903553,0.4416243654822335,3.16497461928934
250173143011,"Northern Middlesex","DRACUT",0.13705583756345177,0.3908629441624365,0.883248730964467,0.2817258883248731,0.20812182741116747,1.9010152284263957
250173536001,"Boston Region","CAMBRIDGE",0.45551181102362204,0.9208661417322834,0.9094488188976378,0.9791338582677165,0.8023622047244094,4.067322834645669
250173117004,"Northern Middlesex","LOWELL",0.6294416243654822,0.5304568527918782,0.1446700507614213,0.3756345177664975,0.9289340101522843,2.6091370558375635
250173415005,"Boston Region","MALDEN",0.15669291338582678,0.7151574803149606,0.23799212598425196,0.6903543307086615,0.9208661417322834,2.7210629921259843
250173142002,"Northern Middlesex","DRACUT",0.03807106598984772,0.2208121827411168,0.2436548223350254,0.7588832487309645,0.583756345177665,1.8451776649746194
250173142001,"Northern Middlesex","DRACUT",0.027918781725888325,0.1725888324873096,0.2614213197969543,0.8654822335025381,0.36548223350253806,1.6928934010152283
250173688005,"Boston Region","WALTHAM",0.40590551181102363,0.03937007874015752,0.15984251968503937,0.9568897637795275,0.5267716535433071,2.0887795275590553
250173416005,"Boston Region","MALDEN",0.08031496062992126,0.9208661417322834,0.38976377952755903,0.6903543307086615,0.8716535433070867,2.9529527559055118
250173112002,"Northern Middlesex","LOWELL",0.565989847715736,0.36040609137055835,0.07106598984771574,0.6269035532994924,0.7766497461928934,2.401015228426396
250235041013,"Boston Region","NORWELL",0.0011811023622047244,0.1561023622047244,0.7836614173228347,0.14704724409448822,0.021259842519685046,1.109251968503937
250235201003,"Old Colony","ABINGTON",0.2923387096774194,0.14717741935483875,0.8225806451612904,0.5987903225806452,0.32258064516129037,2.183467741935484
250173143015,"Northern Middlesex","DRACUT",0.1116751269035533,0.682741116751269,0.8147208121827412,0.9416243654822335,0.4517766497461929,3.00253807106599
250173151001,"Northern Middlesex","TEWKSBURY",0.015228426395939087,0.2842639593908629,0.9898477157360406,0.7436548223350254,0.23350253807106602,2.266497461928934
