blockid,town,mpo,bikefacility_p,sidewalk_p,potential,crash_count,risk_ratio,cd_sum,job_mean,tcost_p,vmt_sum,hcost_p
250235614003,BRIDGEWATER,Old Colony,0,0.350863136023047,148.4559623445143,1,0.05,92985,205.84236609767302,NA,40205754.30137841,0.7995594713656385
250235423022,MIDDLEBOROUGH,Southeastern Massachusetts,0,0.196895176309793,478.4240161404493,4,0.08333333333333333,207960.99999999997,46.35714340209961,NA,474657946.24144435,0.7208450437363817
250239803001,BRIDGEWATER,Old Colony,0,0.39495897276372,5809.850452693328,1,0,51361.99999999999,187.7764756956104,NA,22727005.973335166,0.7995594713656385
250235241011,WEST BRIDGEWATER,Old Colony,0,0.0680403176723333,3559.184838983259,3,0.1,505321.0000000001,183.95714933490612,0.22,623565024.9958762,0.2758620689655171
250235252042,BRIDGEWATER,Old Colony,0,0.379892764758587,648.4580553437877,4,0.03571428571428571,379483,75.70612555712347,0.24,45954096.202877365,0.7995594713656385
250235251044,BRIDGEWATER,Old Colony,0,0.399019044930648,3717.511034591477,1,0.125,71054,187.09383400562317,0.25,33522905.739315573,0.7995594713656385
250235453002,WAREHAM,Southeastern Massachusetts,0,0.0676534187220765,882.0420423688562,5,0.1,45554,NA,0.22,39812531.78420582,0.7953179373615943
250235116022,BROCKTON,Old Colony,0,0.517967550329001,5214.9407995272295,2,0.125,33107,236.09308612621916,NA,21053009.966729615,0.8337856671312258
250235251013,BRIDGEWATER,Old Colony,0,0.597947025139351,7011.6129929248045,5,0.1111111111111111,138484,215.99655605307882,0.22,78782933.44466376,0.7995594713656385
250056136002,TAUNTON,Southeastern Massachusetts,0,1.0001338729498,3279.1566149023806,1,0.125,9042,141.3333282470703,0.21,21986062.512890875,0.6150399376582895
250056402012,FALL RIVER,Southeastern Massachusetts,0,0.868792327379007,4915.604806841909,0,0.125,4913,NA,NA,15397607.904069385,0.7801302931596091
250056402021,FALL RIVER,Southeastern Massachusetts,0.0907826698794839,0.882377613377436,3550.572811703685,3,0.125,4827,NA,NA,11320304.760938205,0.7801302931596091
250056402022,FALL RIVER,Southeastern Massachusetts,0,0.957817127545024,4008.418401296221,0,0.125,4910,NA,NA,12146138.845670413,0.7801302931596091
250056418001,FALL RIVER,Southeastern Massachusetts,0,1.00019289927429,3004.7568731031083,0,0,3380,NA,0.21,6952686.3429216,0.7801302931596091
250235113021,BROCKTON,Old Colony,0,0.442559689185251,412.2676921487167,0,0.08333333333333333,54131,206.2082366437179,0.22,14154215.060010903,0.8337856671312258
250214103002,FOXBOROUGH,Boston Region,0,0.193584558613198,3.058903805110159,3,0.09615384615384616,210824.9999999999,167.42172485274466,0.21,732163112.9379814,1.4580362283537798
250235091024,KINGSTON,Old Colony,0,0.0710791231733905,2447.339843015259,0,0.03333333333333333,157150.99999999997,60.077896289459,0.22,342508097.48689944,0.3907885709226922
250056317001,ATTLEBORO,Southeastern Massachusetts,0,0.243469883809655,4154.611809186402,3,0.075,160504.00000000006,93.359103987226,0.26,60278622.52576097,0.5249880439980871
250056531022,DARTMOUTH,Southeastern Massachusetts,0.0285256625191046,0.112410699393927,3245.5857168591783,6,0.10714285714285714,234753.00000000006,NA,0.3,259268659.2788337,0.7258064516129032
250056524002,NEW BEDFORD,Southeastern Massachusetts,0.0534145987249473,0.617589332543755,9199.628501818423,5,0.08333333333333333,17101,NA,0.21,26116704.868553333,0.822648820007045
250056525002,NEW BEDFORD,Southeastern Massachusetts,0.100533321741145,0.681995958077743,3776.397245922113,2,0.125,5230,NA,0.19,10644025.802592598,0.822648820007045
250056526001,NEW BEDFORD,Southeastern Massachusetts,0.0714825165673078,0.664005233639174,5312.547269345868,3,0.125,2672,NA,0.2,18177933.38558845,0.822648820007045
250056527002,NEW BEDFORD,Southeastern Massachusetts,0.130321735214261,0.661134078936089,1194.3315773964189,0,0,6433,NA,0.16,7009135.471181354,0.822648820007045
250056527001,NEW BEDFORD,Southeastern Massachusetts,0.140733046574607,0.718715667058061,157.3564907414384,1,0,3991,NA,0.17,4818969.220798886,0.822648820007045
250056102031,MANSFIELD,Southeastern Massachusetts,6.22632252030004e-6,0.29064344963309,0.15893709213025994,5,0.0625,203238.99999999994,107.72775535628354,0.32,321778167.85383767,0.3905612740337929
250056138001,TAUNTON,Southeastern Massachusetts,0,0.790062473397486,7315.949430821681,2,0.125,14329,NA,0.23,33894071.821383625,0.6150399376582895
250277552013,DUDLEY,Central Massachusetts,0.089191897069137,0.229357310861787,NA,2,0.0625,62463.999999999985,NA,NA,48538658.25132659,0.33829900433229465
250277552021,DUDLEY,Central Massachusetts,0.0510755958487814,0.0224439618891624,NA,2,0.140625,133165.99999999997,NA,NA,59214455.92259982,0.33829900433229465
250277544001,WEBSTER,Central Massachusetts,0,0.284355888527702,NA,0,0.05,16398,NA,0.24,11302338.722740596,0.9663481863532596
250138133041,LONGMEADOW,Pioneer Valley,0,0.570601601201742,NA,0,0.045454545454545456,34604.00000000001,NA,0.31,28481358.46116411,0.4244967394386162
250277541002,WEBSTER,Central Massachusetts,0,0.131137838227238,NA,1,0.046875,95534.99999999996,3.1888113021850586,0.28,42776706.33983086,0.9663481863532596
250277544002,WEBSTER,Central Massachusetts,0,0.143178011917471,NA,0,0.041666666666666664,15146.999999999996,NA,0.26,11831176.207473231,0.9663481863532596
250138133011,LONGMEADOW,Pioneer Valley,0.00395360677214548,0.365012569365831,NA,2,0.056818181818181816,90084.00000000001,NA,0.27,641744261.0696552,0.4244967394386162
250138133042,LONGMEADOW,Pioneer Valley,0,0.288107240208065,NA,0,0.09375,33118,NA,0.3,33346804.04345738,0.4244967394386162
250138134043,EAST LONGMEADOW,Pioneer Valley,0.031860265727669,0.199088895697494,NA,4,0.10185185185185185,189808,NA,0.31,147064941.48220125,0.3436476409505888
250138133043,LONGMEADOW,Pioneer Valley,0,0.38603451752223,NA,0,0.09375,26848,NA,0.29,39157283.97682664,0.4244967394386162
250277541003,WEBSTER,Central Massachusetts,0,0.0201907585768556,NA,4,0.039473684210526314,111292.99999999997,NA,0.25,155504201.89266315,0.9663481863532596
250138131011,SOUTHWICK,Pioneer Valley,0.0982814399697339,0.0688666719469712,NA,0,0.0875,196886.99999999997,NA,0.31,95327607.5276711,0.4125200642054575
250010121011,YARMOUTH,Cape Cod,0.0835157107374461,0.0180956018110256,NA,1,0.05952380952380952,37521.000000000015,NA,0.26,193794715.88436076,1.031296132270446
250010121013,YARMOUTH,Cape Cod,0,0.0433419270775387,NA,0,0.0625,9511.000000000002,NA,0.25,24649406.18857366,1.031296132270446
250056301023,NORTH ATTLEBOROUGH,Southeastern Massachusetts,0,0.524525176158951,NA,1,0.16666666666666666,26542,130.9617943028276,0.22,23262902.858279645,0.6068063279002875
250056421001,FALL RIVER,Southeastern Massachusetts,0,0.151916584902517,NA,0,0.041666666666666664,89292.00000000001,NA,0.19,22948108.850239538,0.7801302931596091
250056112021,NORTON,Southeastern Massachusetts,0,0.27673810134456,NA,4,0.041666666666666664,272606.9999999999,92.11648762125893,0.29,77287064.3678558,0.5099265973693284
250056533013,DARTMOUTH,Southeastern Massachusetts,0,0.160689420099499,NA,1,0.0625,28617.000000000004,NA,0.22,35208013.97956154,0.7258064516129032
250056533012,DARTMOUTH,Southeastern Massachusetts,0,0.215314153323709,NA,2,0,41421,NA,0.24,19035968.045476813,0.7258064516129032
250010127001,BARNSTABLE,Cape Cod,2.70855541380509e-4,0.109741160152119,NA,0,0.08333333333333333,25126.999999999996,NA,0.25,74768658.11252333,0.3761467889908256
250010129002,BARNSTABLE,Cape Cod,0,3.1192997625626e-4,NA,0,0.0625,14764.999999999996,NA,0.25,70307491.67822158,0.3761467889908256
250010129003,BARNSTABLE,Cape Cod,1.53545098671128e-7,0.0615987900713298,NA,1,0.038461538461538464,15016.000000000004,NA,0.25,40751831.67168583,0.3761467889908256
250010130024,BARNSTABLE,Cape Cod,0.0153691333043434,0.150932247025615,NA,1,0.08333333333333333,20822,NA,0.24,91935614.3224886,0.3761467889908256
250010133002,SANDWICH,Cape Cod,0,0.0670907790317005,NA,3,0.08333333333333333,54752.00000000002,NA,0.24,332296001.28459483,0.6247699888685971
250010134002,SANDWICH,Cape Cod,0,0.0160691614673382,NA,2,0.05357142857142857,38104.00000000001,NA,0.25,431698060.562397,0.6247699888685971
250010134003,SANDWICH,Cape Cod,2.00167657150347e-6,0.012416315343126,NA,7,0.10576923076923077,73350.00000000003,NA,0.26,536060026.79955906,0.6247699888685971
250010138002,BOURNE,Cape Cod,0,0.0710789244441905,NA,1,0.07142857142857142,56411,NA,0.25,29891790.427989677,0.5469613259668509
250010138003,BOURNE,Cape Cod,0.176241267654042,0.147015764744544,NA,3,0.09722222222222222,68959.00000000004,NA,0.26,461818107.06910974,0.5469613259668509
250010139002,BOURNE,Cape Cod,0,0.0600191876592535,NA,0,0.07894736842105263,92926,NA,0.24,47442891.65749476,0.5469613259668509
250010145002,FALMOUTH,Cape Cod,0,0.0446765419197405,NA,6,0.1,57256.99999999998,NA,0.26,106883874.88771267,1.0333561800319853
250010114004,DENNIS,Cape Cod,0.0803060924506305,0.12069993737495,NA,0,0.11666666666666667,23126.000000000004,NA,0.24,63041927.458404705,1.8387293830177156
250010152001,MASHPEE,Cape Cod,0.0146705676703267,0,NA,4,0.0673076923076923,57678.99999999996,NA,0.25,87769145.62539029,1.317596566523605
250010140021,BOURNE,Cape Cod,0,0.0276744333092715,NA,0,0.05555555555555555,100373,NA,0.22,38969857.388271146,0.5469613259668509
250010140023,BOURNE,Cape Cod,0,0.103797483216919,NA,0,0.09090909090909091,53071.999999999985,NA,0.21,34179889.624948665,0.5469613259668509
250010140022,BOURNE,Cape Cod,0,0.0511951501695223,NA,5,0.11,103774.99999999999,NA,0.24,249015496.86054596,0.5469613259668509
250010140024,BOURNE,Cape Cod,0,0.0384946587559967,NA,0,0.11764705882352941,61367.999999999985,NA,0.27,208784106.44131896,0.5469613259668509
250010143001,FALMOUTH,Cape Cod,0,0.0526622987210403,NA,2,0.011904761904761904,24222,NA,0.22,38453673.736190766,1.0333561800319853
250010146001,FALMOUTH,Cape Cod,0,0.0921711247878409,NA,4,0.13636363636363635,20398,NA,0.24,49668638.19013592,1.0333561800319853
250010146002,FALMOUTH,Cape Cod,0.0136021516148622,0.181746448587068,NA,1,0.08928571428571429,23246.99999999999,NA,0.26,67377496.54300079,1.0333561800319853
250010146003,FALMOUTH,Cape Cod,0,0.00396317993962477,NA,2,0.1,12346.000000000004,NA,0.23,28511203.836354014,1.0333561800319853
250010146004,FALMOUTH,Cape Cod,0.00286668722065137,0.174037354179669,NA,2,0.05263157894736842,21016,NA,0.24,41915915.87188631,1.0333561800319853
250010150012,MASHPEE,Cape Cod,4.96241935798872e-7,0,NA,1,0.06666666666666667,30747.000000000007,NA,0.27,53847723.63919379,1.317596566523605
250010151001,MASHPEE,Cape Cod,0,0,NA,4,0.0625,40914.000000000015,NA,0.25,82310450.10177386,1.317596566523605
250235091022,KINGSTON,Old Colony,0,0.203130489271758,NA,0,0.125,124694.99999999999,70.439533521705755,0.24,51289505.775188416,0.3907885709226922
250235454002,WAREHAM,Southeastern Massachusetts,0,0.0270013455388703,NA,0,0.041666666666666664,237892.99999999997,NA,0.18,54914086.340441585,0.7953179373615943
250235454005,WAREHAM,Southeastern Massachusetts,0,0.14676084684691,NA,2,0,89219.00000000003,NA,0.18,22409477.55568272,0.7953179373615943
250235307003,PLYMOUTH,Old Colony,0,0.070246305683792,NA,6,0.05232558139534884,203469.99999999997,66.25716770511988,NA,319313571.70769,0.6524398422619846
250235309041,PLYMOUTH,Old Colony,0,0.0707245518204263,NA,2,0.020833333333333332,303302.9999999999,NA,NA,866752266.1869874,0.6524398422619846
250235091014,KINGSTON,Old Colony,0.0219776356272654,0.220560162870248,NA,3,0.05232558139534884,488512.99999999994,67.07280806048657,0.21,538298291.6313989,0.3907885709226922
250235601005,MATTAPOISETT,Southeastern Massachusetts,0,0.0443791598057303,NA,0,0.015625,232140.0000000001,NA,0.24,32532612.858655553,0.8095238095238094
250235309032,PLYMOUTH,Old Colony,0,0.115338688878158,NA,2,0.03,127518.00000000004,NA,NA,73891133.8244876,0.6524398422619846
250235306002,PLYMOUTH,Old Colony,0.183371964908837,0.0421150502615963,NA,2,0.014492753623188406,454055.0000000001,69.16666412353516,0.25,692547341.5027996,0.6524398422619846
250235232041,EAST BRIDGEWATER,Old Colony,0,0.370203909931331,NA,5,0.05357142857142857,239772.99999999997,133.12405918179664,NA,64015614.986517355,0.4657958393807451
250235306003,PLYMOUTH,Old Colony,0.121492219037163,0.0127012628442794,NA,3,0.015789473684210527,560200.9999999998,NA,0.25,445838557.47293454,0.6524398422619846
250235309042,PLYMOUTH,Old Colony,0,0.0440293383711545,NA,0,0.03333333333333333,98049,NA,NA,170800016.55403912,0.6524398422619846
250235251043,BRIDGEWATER,Old Colony,0,0.735137088309374,NA,3,0.057692307692307696,281629,138.66945404648615,0.19,82871476.91647701,0.7995594713656385
250235251042,BRIDGEWATER,Old Colony,0,0.461772522456645,NA,1,0.125,177093.99999999997,150.78586369734663,0.25,56164496.25046255,0.7995594713656385
250235614001,BRIDGEWATER,Old Colony,0,0.260739473413953,NA,2,0.06578947368421052,251454.00000000006,111.43635039382639,NA,84292320.8295208,0.7995594713656385
250239802001,BRIDGEWATER,Old Colony,0,0.295661391666732,NA,1,0.13636363636363635,320086.9999999998,75.98755282924861,NA,40547271.97325172,0.7995594713656385
250235454001,WAREHAM,Southeastern Massachusetts,0,0.0135027808017876,NA,1,0,242789.00000000006,NA,0.18,44088353.80488624,0.7953179373615943
250235091012,KINGSTON,Old Colony,0,0.286739356683134,NA,0,0.09090909090909091,87254.00000000001,62.81316601211114,0.24,43808120.95366655,0.3907885709226922
250235309031,PLYMOUTH,Old Colony,0,0.807742021340152,NA,0,0,36981.00000000001,NA,NA,19311820.894491985,0.6524398422619846
250235423021,MIDDLEBOROUGH,Southeastern Massachusetts,0,0.0410399383819177,NA,2,0.10714285714285714,146535.00000000003,46.35714340209961,NA,155058678.92348757,0.7208450437363817
250235423012,MIDDLEBOROUGH,Southeastern Massachusetts,0,0.493721889587445,NA,1,0.1,46434.00000000001,45.94448605441724,NA,24097262.493573472,0.7208450437363817
250235601002,MATTAPOISETT,Southeastern Massachusetts,0,0.782388842932813,NA,0,0.08333333333333333,8469,NA,0.22,10546605.118522998,0.8095238095238094
250235232032,EAST BRIDGEWATER,Old Colony,0,0.26327429899863,NA,4,0.06944444444444445,262513,79.39602324023619,NA,74552592.54070607,0.4657958393807451
250235251041,BRIDGEWATER,Old Colony,0,0.434345448076935,NA,2,0.08823529411764706,457175.0000000001,88.93945340218922,0.25,97359444.11142637,0.7995594713656385
250235309033,PLYMOUTH,Old Colony,0,0.235969466845627,NA,4,0.021739130434782608,100269.00000000003,NA,NA,321556546.2269222,0.6524398422619846
250235454004,WAREHAM,Southeastern Massachusetts,0,0.209456955294259,NA,0,0.03571428571428571,51489.99999999999,NA,0.22,16600477.882471807,0.7953179373615943
250235306004,PLYMOUTH,Old Colony,0,0.0172847287893116,NA,1,0.017857142857142856,103990,69.29881920561144,0.23,65394900.78991773,0.6524398422619846
250235601004,MATTAPOISETT,Southeastern Massachusetts,0.0499625787639244,0.0835783665948191,NA,4,0.0603448275862069,257856.99999999994,NA,0.17,374794694.5103112,0.8095238095238094
250235423013,MIDDLEBOROUGH,Southeastern Massachusetts,0,0.411273769836975,NA,0,0.25,26655,46.35714340209961,NA,11183172.100998003,0.7208450437363817
250056302023,NORTH ATTLEBOROUGH,Southeastern Massachusetts,0,0.2008040531206,NA,3,0.07142857142857142,55033.99999999999,105.07963228122499,NA,222900446.42778763,0.6068063279002875
250235423011,MIDDLEBOROUGH,Southeastern Massachusetts,0,0.722610925485287,NA,0,0.08333333333333333,72852.00000000001,39.97126388549805,NA,23798627.289428134,0.7208450437363817
250056528002,NEW BEDFORD,Southeastern Massachusetts,0.158422037466439,0.645270009312866,NA,3,0.1,14044,NA,0.24,16622949.014999388,0.822648820007045
250056111022,NORTON,Southeastern Massachusetts,0,0.198071137795739,NA,2,0.075,586141.9999999997,100.47750233657428,0.27,93349838.80182965,0.5099265973693284
250056318001,ATTLEBORO,Southeastern Massachusetts,0,0.188485049505161,NA,2,0.057692307692307696,163865.00000000006,83.27037123445854,0.23,56651063.79198158,0.5249880439980871
250056527003,NEW BEDFORD,Southeastern Massachusetts,0.140720890453579,0.875691002227646,NA,1,0.125,6457,NA,0.2,7567870.485818945,0.822648820007045
250056161002,BERKLEY,Southeastern Massachusetts,0,0.0728764129052613,NA,6,0.08928571428571429,706279.0000000005,NA,0.31,257266767.38919598,0.3503647376920364
250056161003,BERKLEY,Southeastern Massachusetts,0,0.0337042423199933,NA,0,0.023809523809523808,428409.00000000006,NA,0.3,295664837.4289182,0.3503647376920364
250056102041,MANSFIELD,Southeastern Massachusetts,0,0.506927999633786,NA,0,0.041666666666666664,225112.99999999994,77.52883407098076,0.32,51105572.368771024,0.3905612740337929
250056002033,EASTON,Old Colony,0,0.453561231199143,NA,0,0.0625,197076,125.4739746236557,0.29,59829205.54117627,0.8041362530413624
250056002042,EASTON,Old Colony,0,0.354936517988495,NA,5,0.09375,527182.0000000001,133.53342249362245,0.29,118844786.98236434,0.8041362530413624
250056102042,MANSFIELD,Southeastern Massachusetts,0,0.794750598386952,NA,0,0.03571428571428571,104866,121.3697896840922,0.24,39934201.188033074,0.3905612740337929
250056313002,ATTLEBORO,Southeastern Massachusetts,0,0.306358699894119,NA,3,0.05357142857142857,133244,103.92783144077873,0.24,586334900.3836713,0.5249880439980871
250056112023,NORTON,Southeastern Massachusetts,0,0.108396824862764,NA,2,0.075,358779.0000000002,90.6773733389781,0.24,66880828.90954492,0.5099265973693284
250056133001,TAUNTON,Southeastern Massachusetts,0,0.269363685053562,NA,2,0.11538461538461539,186961.00000000006,98.1630905836979,0.25,74533348.46683021,0.6150399376582895
250235308011,PLYMOUTH,Old Colony,0,0.106114486972346,NA,2,0.03333333333333333,151122.99999999994,67,0.23,230608100.1569423,0.6524398422619846
250277471022,BLACKSTONE,Central Massachusetts,0.0757589539445312,0.440731021957434,NA,1,0.08333333333333333,54328.000000000015,35.81193991006963,0.23,45575190.67271561,0.5943603133159269
250277481001,MILLVILLE,Central Massachusetts,0.158514499984823,0.145977392600039,NA,1,0.08333333333333333,77688.00000000001,36.10411899100303,0.24,72624045.93806149,-0.2333557498318763
250235308023,PLYMOUTH,Old Colony,0,0.146539666284853,NA,0,0.05555555555555555,23594.99999999999,NA,0.21,35434281.52887421,0.6524398422619846
250235308022,PLYMOUTH,Old Colony,0,0.00456588053726962,NA,1,0.075,62945.99999999999,NA,0.24,45116494.112819575,0.6524398422619846
250010149001,FALMOUTH,Cape Cod,0.0209321399745856,0.148419447570717,5639.173199784524,1,0.05555555555555555,23372.000000000004,NA,0.22,48252197.671616845,1.0333561800319853
250010149002,FALMOUTH,Cape Cod,0.111996864294059,0.0680168989765598,3733.632432437388,0,0.09615384615384616,26572.99999999999,NA,0.24,95594808.1124281,1.0333561800319853
250010144021,FALMOUTH,Cape Cod,0.0314319403604258,0.123975717974346,1569.0967978045067,7,0.09895833333333333,113633.99999999988,NA,0.28,248180526.6354162,1.0333561800319853
250010126022,BARNSTABLE,Cape Cod,0.0093822327757974,0.397678111181994,13219.082426594729,1,0.0625,6662.000000000001,NA,0.25,38900011.79303025,0.3761467889908256
250235451002,WAREHAM,Southeastern Massachusetts,0,0.0557204659521532,4021.8710190092997,5,0.06944444444444445,163139.99999999997,NA,0.23,154244795.45700198,0.7953179373615943
250235452003,WAREHAM,Southeastern Massachusetts,0,0.0484488554470056,1841.8799694417048,12,0.06666666666666667,273854.0000000001,NA,0.19,588272197.6633214,0.7953179373615943
250235401013,LAKEVILLE,Southeastern Massachusetts,0,0.1641717643134,983.870196976482,0,0.06818181818181818,207292.99999999997,NA,0.21,47707882.94638796,0.35406698564593314
250056413005,FALL RIVER,Southeastern Massachusetts,0.239559793151506,0.784500577824493,2596.890246030473,2,0.125,3295,NA,0.17,15642393.455348002,0.7801302931596091
250056414001,FALL RIVER,Southeastern Massachusetts,0,0.902067032618511,2098.255123030239,1,0,1649,NA,0.18,13120496.110935256,0.7801302931596091
250056414003,FALL RIVER,Southeastern Massachusetts,0.112428017159872,0.490530702712413,5451.6096297479535,3,0.05,12961,NA,0.17,182488545.7871613,0.7801302931596091
250056415001,FALL RIVER,Southeastern Massachusetts,0,0.914400492227443,1685.038128044699,0,0,4929,NA,0.2,5686760.140129731,0.7801302931596091
250056413004,FALL RIVER,Southeastern Massachusetts,0,0.767827743440899,4934.43880419219,0,0.125,6584,NA,0.18,16496496.930296497,0.7801302931596091
250056416001,FALL RIVER,Southeastern Massachusetts,0.0264457756127204,0.35809035707268,1613.4239550925847,1,0.05,35193.99999999999,NA,0.2,231819516.9555879,0.7801302931596091
250056424002,FALL RIVER,Southeastern Massachusetts,0.0817028975384198,0.739784808985503,3766.7509038867106,0,0.08333333333333333,10435,NA,0.24,25237087.471776895,0.7801302931596091
250056424003,FALL RIVER,Southeastern Massachusetts,0,0.863540990916461,3818.8281017052946,0,0.08333333333333333,6763,NA,0.21,16723186.590856748,0.7801302931596091
250056425001,FALL RIVER,Southeastern Massachusetts,0.107893994744881,0.224163280063076,361.8750117092186,3,0.046875,105977.99999999999,NA,0.26,232776385.3867415,0.7801302931596091
250056442002,SOMERSET,Southeastern Massachusetts,0.120700302302028,0.253331704549965,7169.61257592278,2,0.10714285714285714,27577.999999999996,NA,0.26,66472175.65501029,0.6828913789315351
250235071043,DUXBURY,Old Colony,0,0.0361914775080275,179.9551181736151,1,0.057692307692307696,178366.00000000003,98.77418825286769,0.22,184165189.998363,0.5659154059895029
250235454003,WAREHAM,Southeastern Massachusetts,0,0.518599088215973,2333.397919204837,2,0.125,32799,NA,0.24,42657772.0348032,0.7953179373615943
250056442005,SOMERSET,Southeastern Massachusetts,0.0623120146594105,0.185209852495899,3100.252144261722,0,0.05,20394,NA,0.24,41115516.77878031,0.6828913789315351
250235091023,KINGSTON,Old Colony,0,0.444144116102651,1087.2517392096395,1,0.16666666666666666,94327.99999999997,94.89772462516027,0.22,41722029.80422674,0.3907885709226922
250235401011,LAKEVILLE,Southeastern Massachusetts,0,0.049937429569475,224.13095500446798,8,0.09722222222222222,576164.0000000005,46.35714340209961,0.24,99515538.11724673,0.35406698564593314
250235091021,KINGSTON,Old Colony,0,0.151257221578417,6118.801783075953,0,0.109375,167620.99999999997,88.44811692981484,0.21,81172075.12890548,0.3907885709226922
250235301001,PLYMOUTH,Old Colony,0.0756920076010947,0.225275706867186,2544.3841728093294,2,0.05357142857142857,124245.99999999999,62.614346371197,0.24,64327892.872467265,0.6524398422619846
250235301002,PLYMOUTH,Old Colony,7.28247450716214e-7,0.160231965996219,17292.80707471857,4,0.07692307692307693,234123.99999999997,74.76217400358966,0.18,637904868.0845213,0.6524398422619846
250235303003,PLYMOUTH,Old Colony,0,0.218150179860154,1945.3412441276612,2,0.05555555555555555,23247.999999999996,79.72563886986664,0.19,71193809.33676593,0.6524398422619846
250235303004,PLYMOUTH,Old Colony,0,0.373335667316501,1925.566710930883,1,0.07142857142857142,31049.000000000004,84.47033880378021,0.21,98314757.40203826,0.6524398422619846
250235305001,PLYMOUTH,Old Colony,0,0.618116056973618,3138.400039339635,2,0.05,21069,55.425412871362965,0.17,19664379.55402489,0.6524398422619846
250235305003,PLYMOUTH,Old Colony,1.60982993877369e-5,0.334782423198407,1655.9352316812005,0,0,17116,71.64893882646186,0.18,105811623.07335874,0.6524398422619846
250235305004,PLYMOUTH,Old Colony,0,0.665953124266753,1115.0639845723813,0,0.0625,28998,55.01467304274746,0.2,14953333.097540803,0.6524398422619846
250235305005,PLYMOUTH,Old Colony,0.0499215559255891,0.211030836999831,848.970557974935,4,0.056818181818181816,100198.99999999999,63.41688547972606,0.22,108511883.32453285,0.6524398422619846
250010103043,EASTHAM,Cape Cod,0.111275275494084,0.0940543220574413,1574.6952411603015,4,0.06944444444444445,40295.00000000003,NA,0.25,128017836.24966466,1.0933159722222223
250010103062,EASTHAM,Cape Cod,0.0288975086165534,0.0350102235729421,13262.420542539681,4,0.08870967741935484,25020.000000000004,NA,0.25,147607792.45959553,1.0933159722222223
250199504001,"NANTUCKET",Nantucket,0.156354763606367,0.119213416031603,11773.417720316147,1,0.008620689655172414,3068,NA,0.21,60744535.42576094,-0.6463932107496465
250199504002,"NANTUCKET",Nantucket,0.243828618695464,0.0473190817176193,16235.048676493445,2,0.016666666666666666,4680,NA,0.22,76436696.84005034,-0.6463932107496465
250199501002,"NANTUCKET",Nantucket,0.032176220515956,0.393761184578198,24892.20107255983,1,0.0375,1925.0000000000005,NA,0.18,52443176.7046267,-0.6463932107496465
250010148002,FALMOUTH,Cape Cod,0.0154372969304167,0.23236119823175,4278.66082355244,2,0.08333333333333333,8328.999999999998,NA,0.2,57757660.42875508,1.0333561800319853
250010102062,WELLFLEET,Cape Cod,0.0170527840141204,0.0213492966395631,10784.178810083953,3,0.09375,38651.000000000015,NA,0.24,120218504.4571337,0.7765894236482471
250056122022,RAYNHAM,Southeastern Massachusetts,0.0123900461481067,0.246147524216018,476.456777440937,3,0.030303030303030304,644854.0000000002,98.43811883729731,NA,1226873717.7620149,0.756578947368421
250056136003,TAUNTON,Southeastern Massachusetts,0,0.673535868616316,4617.770975671505,0,0,24888.000000000007,112.72329779862201,NA,18770276.221726585,0.6150399376582895
250056311013,ATTLEBORO,Southeastern Massachusetts,0,0.106512985776018,11288.985594661259,7,0.05357142857142857,68198.00000000001,NA,NA,580038415.9915332,0.5249880439980871
250056510012,NEW BEDFORD,Southeastern Massachusetts,0.0103765977907536,0.283178570614314,1365.5315488378587,3,0.038461538461538464,42493.99999999999,NA,NA,312719101.7960119,0.822648820007045
250056122023,RAYNHAM,Southeastern Massachusetts,0.0365121924165848,0.116505618934229,4258.724052034405,16,0.08620689655172414,634389.9999999999,123.96419098601545,NA,732605280.2925633,0.756578947368421
250056402023,FALL RIVER,Southeastern Massachusetts,0,0.493877323745805,1504.5482914646277,2,0.05,45163.99999999999,NA,NA,31053486.81624119,0.7801302931596091
250056303011,NORTH ATTLEBOROUGH,Southeastern Massachusetts,0,0.275413491270788,561.6502618741204,1,0.027777777777777776,161150.99999999994,56.12061145305141,NA,166163344.2776697,0.6068063279002875
250056311011,ATTLEBORO,Southeastern Massachusetts,0.030615409068719,0.266637843019009,8227.194492803257,1,0.1388888888888889,67105,84.39830780029297,NA,169480600.44361362,0.5249880439980871
250056302021,NORTH ATTLEBOROUGH,Southeastern Massachusetts,0,0.310588832956862,159.1904340901472,0,0.057692307692307696,125871.99999999997,104.0026515057883,NA,345039321.5753261,0.6068063279002875
250056311012,ATTLEBORO,Southeastern Massachusetts,0,0.166388336695422,1600.6577453379475,1,0.08333333333333333,35908.00000000001,NA,NA,140764806.8551912,0.5249880439980871
250056551002,FAIRHAVEN,Southeastern Massachusetts,0.187862411449118,0.0982728470432574,490.4409213644849,3,0.039473684210526314,165812.9999999999,NA,0.28,80917724.7379564,0.7687943262411349
250235309021,PLYMOUTH,Old Colony,0,0.156217081774753,NA,3,0.04411764705882353,163777.99999999997,NA,0.23,569379199.0838996,0.6524398422619846
250235306001,PLYMOUTH,Old Colony,0.0510270417773573,0.0390928396273206,NA,1,0.023809523809523808,212107.00000000003,69.20535583289481,0.21,70879700.43296334,0.6524398422619846
250235308021,PLYMOUTH,Old Colony,0,0.275512502753354,NA,0,0.041666666666666664,17266,2.6634164447476874,0.21,22409240.22502258,0.6524398422619846
250214412021,WRENTHAM,Boston Region,0,0.21000982428564,NA,6,0.07608695652173914,780502.9999999997,84.7867050299663,0.25,1275051352.1571329,0.16443745082612107
